uuid,codigo,fecha,lluvia_acu
bb88d053e80bd1ede07f19ff706689f249f586be77a11dc437906c9f3838aa52,102,2024-04-07 10:30:00,0.0
13f18cce1ba49a089829745f43055c1d6993b9b26b8af34f9cb33c1b9e5c0944,102,2024-04-07 10:40:00,0.0
239ce9e6c518ecf4aa77cde39e712d4c8c67e6b353077df2e67d412f9045ebf1,102,2024-04-07 10:50:00,0.0
c35e2a4d8fdc998dbb4c13b3e391c7262c695ee6007a0064a3a9246a183d2a28,102,2024-04-07 11:00:00,0.0
00c3ea8318c378dba977b3bfa1b220fe2c89396122621d553dbb00a5b9076bd4,102,2024-04-07 11:10:00,0.0
e912a5e291bb6513ba6b442efdb665ad33a165d9e2aa443fc86eedbad8087e46,102,2024-04-07 11:20:00,0.0
f41f6e20ca189781ff546ca910890cbb3ce59a66cdf5c986116c717dc39ae092,102,2024-04-07 11:30:00,0.0
aff851693c603c575741b64700355a206ab3ae28878292d4344e53c907a46023,102,2024-04-07 11:40:00,0.0
e4807db8aa3b15de5ac465f6e384c0929ab91c37181b175727fdc636dbba6c5e,102,2024-04-07 11:50:00,0.0
c11848e2ccc363cb04bf02f5ab54118fa798104ca42c4f904b748d4d2bdb6557,102,2024-04-07 12:00:00,0.0
b55bb2a260bffeab1a5980583426f4a875ef16ccd274e42dc87080994a0e3340,102,2024-04-07 12:10:00,0.0
afe92dff58d13d81c2a8ab7cd932bb964d13af2c3dd9fb0ae427b9b2b09af569,102,2024-04-07 12:20:00,0.0
d088381c3de44a88fe3437fe5d4c57033fc458b5568b474d872e9316115df508,102,2024-04-07 12:30:00,0.0
942829db8805a51315bc81ef4ebd55684154b423dfec7063d17cd42fb69bbc8d,102,2024-04-07 12:40:00,0.0
41c393f59aa5f943e22dd23c6bc7ef4a6a19c3227ea1b83ca0ca89735c4da2ad,102,2024-04-07 12:50:00,0.0
9f56e9b13e2eff2c23a1a2f98636bf7290c6c70ce2b51c469c0367577944e4e6,102,2024-04-07 13:00:00,0.0
032c4883f76b7ec293d59d2809d9a496bc9316c202000b3e61b41981da4114e3,102,2024-04-07 13:10:00,0.0
675db53661b2ca98865797b3e8476d78b334abd10c4e0c848f4c4a145f59ec39,102,2024-04-07 13:20:00,0.0
0c4a3ec5d0097d1b6ba5380bc023ac72d2634073cd11b36bc2208ea6ed0fb4da,102,2024-04-07 13:30:00,0.0
b56973b72e214bb7b3c2e836d1d1efe8309be4d434f9fc1e896778ce0bbc9fa8,102,2024-04-07 13:40:00,0.0
2b8256598906263ecbb91692bba6b4140c9115762cda93d762ff82cc85ad4030,102,2024-04-07 13:50:00,0.0
e64b8cb34888f76a456ba3ae5061b192c1ea7c09794861b02d06cb5c4f2173c6,102,2024-04-07 14:00:00,0.0
f0a261840c5382dc845ec4a8141d070e1bf372c77b6d38907fff48534cdc5c35,102,2024-04-07 14:10:00,0.0
ba0ddb4611c1f036faf8eb8660e20088db32766158bbb33c5aac0b833ca78034,102,2024-04-07 14:20:00,0.0
989b00cde991d97972ad9b03bca086fafc636c9de5a0361b48b37695a806228c,102,2024-04-07 14:30:00,0.0
3427bfa71998d7e64dc4426e57f664631b4070ab0a17a863eb0eebe71ab9151d,102,2024-04-07 14:40:00,0.0
2a1f090846b639ea2fcaabe5e47e3aaef72b46459880bc9258dbb8a8a4c09387,102,2024-04-07 14:50:00,0.0
6e1e7eb6332fe2e041175f369c5f632aef8a39155c8fb18c77461b5c46901bd7,102,2024-04-07 15:00:00,0.0
b1a2ab0c3e8fcbfb1dc7fc480bd150bad18476e3849fe61f0ff05201b79039e4,102,2024-04-07 15:10:00,0.0
1b5465ffcf2436519bfad4de2de2bba3bd202b5e0440f877d58fbd9d909d8cb6,102,2024-04-07 15:20:00,0.0
6d41d432450197b586366a2d1950a493f91296e07c8042dc279fbbce4aa57cae,102,2024-04-07 15:30:00,0.0
245a88e86e24d20f360a21fe0a9261ae33e87c337b3b7ee58bacdcce69aac809,102,2024-04-07 15:40:00,0.0
3d8f0ec4cc921a8c521a2e9a74fb8f55265d32622f1509fd4ade53f3afb338da,102,2024-04-07 15:50:00,0.0
69736deadfd2e4e8a50a2358c1cea0f9a266104c80c5ca0dd0fae15356f3765d,102,2024-04-07 16:00:00,0.0
055561817d651407a22acbc2e600c81ab5ba1954d9b1959821dab7beade1a2c2,102,2024-04-07 16:10:00,0.0
2161c2feb54e9e2c5871dbfd7b8ab18be2a2382a15e6e9bcbb80c01e1c60d65c,102,2024-04-07 16:20:00,0.0
1b8b3ae1d15c2ebe1247b82dea8245c49048ce49b147ff1037220502641fe3be,102,2024-04-07 16:30:00,0.0
0046358d25b77b901bf04d4a0e106471062621baa896470d500b356fea1def69,102,2024-04-07 16:40:00,0.0
3745f7fbc1e9c1641af3356579d457e25d3d47e24d70c414c6d9fe2856b79557,102,2024-04-07 16:50:00,0.0
58e9d062a13e45e1bf08c46d00e8e77126caca40c565bb2fd2b7fa680703d65d,102,2024-04-07 17:00:00,0.0
288a185b62ddf34e86d6938d0b5734e66c05f7d5286fb2eeb5703a457bf702ec,102,2024-04-07 17:10:00,0.0
e9d6d9d956299ceeb1e3c7af019cedadd958b7e29965dc737d462de72d3c6ff8,102,2024-04-07 17:20:00,0.0
71c3cd3e88fddf7eab7ce352076190398bde47fe750ac492bb87d1ef914e154c,102,2024-04-07 17:30:00,0.0
383b77185e60ebb051efa7e45e5e5cd8a00c6b8bdf21a5fa9a09ffe95623e0de,102,2024-04-07 17:40:00,0.0
5045eeea9d41c9121bf1bef68e81704e92f7f05b09852925ccf66c47a243d2d2,102,2024-04-07 17:50:00,0.0
be49c6d3fae0dbfafe17fe6bcdfce39c639bf02b7035ebbb57bdb428cb0c731c,102,2024-04-07 18:00:00,0.0
f2928211f4c5e5144eaa13aeba13c0f59c15c3754b4bfda0dd6a3c2c09f8bd66,102,2024-04-07 18:10:00,0.0
7d0acc952c17f75896a15d9ecd578ff1144fbe937dedc234b0090e85f180c2dc,102,2024-04-07 18:20:00,0.0
a90c2c7f51f86b78204844e66e9b4b5a1cbb3949d9cd53291c8109e77171a95b,102,2024-04-07 18:30:00,0.0
0f51c69daa110446e77a5dec63d20449d6df5f5a31d83fdf539654b826c9b780,102,2024-04-07 18:40:00,0.0
d3102bee61525865f95278f1ebf77f125b426e87c801b1c18adff77d2611676d,102,2024-04-07 18:50:00,0.0
ce82fc7e3d16b287b18f944444c4a0e62fcdb18244b12bb98e7d5471d2466cb3,102,2024-04-07 19:00:00,0.0
0b5f6dc18b19b49c1e712835190f917deb9cc10ce1b1f060b4dcffb22ca5161e,102,2024-04-07 19:10:00,0.0
0755038830f2442d0f28dd9ae150018876c2fb7e56a0bfc40b6a40e155a8e62e,102,2024-04-07 19:20:00,0.0
206daa88ed74bd1ed7a4ed26884a5583f1bf294d2b20c6b88ad1065a50d844ca,102,2024-04-07 19:30:00,0.0
7e1cbafda284d6c2e000b1202dfb96ccd726566848f95b243852677b83584994,102,2024-04-07 19:40:00,0.0
a4f00d93d1f6681575d24cb7f32749177b73967af9357456633b6b73e3dda817,102,2024-04-07 19:50:00,0.0
81b014d953c76f482244fc092cbb8e578a7403cad4fc5187348c6b2fd579e6da,102,2024-04-07 20:00:00,0.0
8319d445c76986d3b4591e2e39e32361200fb11ed437c8428691b6d272e39566,102,2024-04-07 20:10:00,0.0
77f6063ac8be650124c85b394d58cab53360b43ad5891e9df092fd9581e905ee,102,2024-04-07 20:20:00,0.0
6fa2af23845550e1e43bee53b417534101a4ab451b826d1f8be7238286d0f30d,102,2024-04-07 20:30:00,0.0
cd51c30eb8a1856328e8f9fd9be2e3c7305577688dcbd0a2be6703bbf96f4974,102,2024-04-07 20:40:00,0.0
3ac2870ac0b7a8194d4f29fecca496cc32c6102926c23c5b8327d919105d8bf4,102,2024-04-07 20:50:00,0.0
e3024273490b58d299b1e1aaf38639a5e364a3789100dcdcdc358ea78e82e285,102,2024-04-07 21:00:00,0.0
775990e8ef41589c4c17e26be00f98b82b72674031d2c211f9274e217766a496,102,2024-04-07 21:10:00,0.0
3243697711096d180cb520f9320acfee27a702150038cdda0633417ef309afc2,102,2024-04-07 21:20:00,0.0
26f25fc1499d01b1a7a4f4132bab2919fe9507d3a9f21ed39bb7ad1a11765c6a,102,2024-04-07 21:30:00,0.0
d657712c29384e2ab5091e1a75a4bfc3d0d036653c9ba9ffa90bba6944924d06,102,2024-04-07 21:40:00,0.0
50c88a2b168e2adf7a42603cce41d39876f9b5fc9598f8bdb4c768312107b82f,102,2024-04-07 21:50:00,0.0
329d0fb6350c193c6b59b123c4e67647df796ef40f3a2fb71b72a0dbec4a5e4f,102,2024-04-07 22:00:00,0.0
e327b5730ead0080c152eaae5037b66e9edf555159004609d4c81a741ac58fb0,102,2024-04-07 22:10:00,0.0
60ab68994100348cdcba84da7246f642ca0e70474296a03d829697fb22f51695,102,2024-04-07 22:20:00,0.0
4fbde0152f91fa24ae9d778568c445e5e1cd6d47d081e652982e3ca8ff4e6fec,102,2024-04-07 22:30:00,0.0
15cda0f995d5a839a20234c1765827e29740baca5cd3a4534528cc8399c6788d,102,2024-04-07 22:40:00,0.0
91d559970ee9fff11c60260c6f59336a5c90b778e7f05e396f754ebb86ef3c82,102,2024-04-07 22:50:00,0.0
90fde59401a7b327a396da64147c604af6363698d7ce4ced77152be001cbd136,102,2024-04-07 23:00:00,0.0
e3aa40189657d60eb41f5a4e1e1b688328d7bba744b479da49bf4aace732b0df,102,2024-04-07 23:10:00,0.0
3e18d746c6bb3a240b01aaa06c748a563b731a281d85cc0b4dc081dab9318520,102,2024-04-07 23:20:00,0.0
e256344c9c718f43448a48e881447a993ebe97a6026a7233e6e0c4b66454da11,102,2024-04-07 23:30:00,0.0
caf5f2f08fa951525d582cd9ceae2e11a11538d324340d13d1ea66bfd506bbf1,102,2024-04-07 23:40:00,0.0
576340c8524ec7e096c2865ef8ab28220adf17daebeb2ba621aae7ed4de47115,102,2024-04-07 23:50:00,0.0
731020f4cdcf9065c089ea772fddf0ac1de0932fc13f62d779675bdb7f9a763c,102,2024-04-08 00:00:00,0.0
0dc9026f4625fdad3a309164e6d155c8baac81d0f2a6d55eebff735d17d972a9,102,2024-04-08 00:10:00,0.0
480c5a7e544b724f9ff34ce1bb18bc864df5e41a8cac088a44e9d982dea96aa1,102,2024-04-08 00:20:00,0.0
33d4ec621d95910f634dc4c0d3c0c06a06cd52f0732870a1bb742f00304d0301,102,2024-04-08 00:30:00,0.0
75dac118ae2eed3ef0d67994e647260a8d7f7a199f2c276213c5cd19a07ab574,102,2024-04-08 00:40:00,0.0
0cbd6a79f0c3358275f9598de05990e8456057dca177cd7c19fc14ca6e68d706,102,2024-04-08 00:50:00,0.0
c772ab4c67f39b665a17e544386df576a589f04bb60ce0fec901a535cad6b090,102,2024-04-08 01:00:00,0.0
f0d98b7789d88f27ca5da7043707d8a220ad407c10aed16b7a04b68bd21aebbe,102,2024-04-08 01:10:00,0.0
8eff0b10fb77f75fdc90cc508c29d45e0a9ba55a8eb95cca8a0772068b7488c3,102,2024-04-08 01:20:00,0.0
9ba7cf3bd82c484e6bcdda71459e8ea6000bcbbf5c3d15407569388271d537af,102,2024-04-08 01:30:00,0.0
1e0da2e70f9d18ffad764e038b9e243fa0e582c95857de90ab38deb53442eea8,102,2024-04-08 01:40:00,0.0
7d190f4eb740dcb54bb410b8987dc6d81a6aba10e2c93ce6cf4c3ece9630de32,102,2024-04-08 01:50:00,0.0
74c20414e957f764a3e79e0485f1107bc562e5261ef8f74d4f68ecb4fa8cdcb6,102,2024-04-08 02:00:00,0.0
f9d43a8dc806db57ca49903af41c480839b10931f605c74210993b47d5fc5e56,102,2024-04-08 02:10:00,0.0
35514938b1f35f637b9582613416c3cf7d4eb6792f594782a87324cdf82b1796,102,2024-04-08 02:20:00,0.0
08531c2f6e1890dda2440044ccf26da359c747326404ec27bb1e480cf55cc173,102,2024-04-08 02:30:00,0.0
334492c2714253ed29d4d8da18141d7675324986d93f17d9718ad50c0cb81dc3,102,2024-04-08 02:40:00,0.0
ba77a60db506560842aade2b301e9583c772cb25ccb6e32b3dc5bc838ab16eea,102,2024-04-08 02:50:00,0.0
cc245a755f6ad2b91b65bc00e7fba95b6408e1c452a5bda9fe3487672d5d1713,102,2024-04-08 03:00:00,0.0
21d79285533eff39a7746b2c32cc8342af4af3858b7f4109cd7e1c17388f4d3f,102,2024-04-08 03:10:00,0.0
a65326d6b17b848a56bc6ebe75a2d53ce6c50f7e0eeec64d93f0864cf9e7ab1e,102,2024-04-08 03:20:00,0.0
8cf1ec11bb8804418fc15fc909ad541fe3295f273dc41cd7207d2f1029116099,102,2024-04-08 03:30:00,0.0
190a6cf1279a887a308284b7712efc6f07ee99490e8551e64877a8967222b9e5,102,2024-04-08 03:40:00,0.0
63be17f24cf179ee9eb8517015844c418a36f23ef2114fa266bb785759463dfa,102,2024-04-08 03:50:00,0.0
ff4542058cd4a99557b0e422912a7cac93cace28d30de950fe4b3975c7f70a98,102,2024-04-08 04:00:00,0.0
a65fe80526b5d557df603dfb2ffbf9283db2b6f24d8ba0f3a9a4b2c2a13e3a88,102,2024-04-08 04:10:00,0.0
8c44929208ecff105daacf7d8d28051ae768e7eb31034ceb88693f5919a8f5f5,102,2024-04-08 04:20:00,0.0
29e11fde47a7341f6a1878e974a61840fca6a1247434c970b9b956fd19fa97e4,102,2024-04-08 04:30:00,0.0
251eb188413fc074272cdd5c19d55f95509802bd3dba14d038d14f4fdbdb6d3c,102,2024-04-08 04:40:00,0.0
d46b7dd7f028b276104e0b13d881bf7736fd42fc74e053f2e957b519b0a320ca,102,2024-04-08 04:50:00,0.0
b632e3e1e09324f00f6a9a5959d8549d37814503adba65d0d48bdafeeadeb445,102,2024-04-08 05:00:00,0.0
5db4bdfcb5e05e24705668218718cb33aba18d08e414ec5cd3ffcce9d89f0e44,102,2024-04-08 05:10:00,0.0
95f9edbddc4ecb5d627080f6e6a06a83f58b9b88d29c722b25fdd38e08f8f9f3,102,2024-04-08 05:20:00,0.0
332a9c6b9dcd258b33c0f83411f827e0c0f7ab347aca9c8b8530445e6ac13bef,102,2024-04-08 05:30:00,0.0
a37ff93f57f99620aae5dad27b69d757c9e4c993f834b40eb0be0096ff1636b8,102,2024-04-08 05:40:00,0.0
bbadd0c5187ca6a46b6b6c48069f99f7314886100c09b29e46a1547bd5c0608f,102,2024-04-08 05:50:00,0.0
4f8e6ee85fd47fc549cde7d12391890212b57bdb7f0510351348d5f86c1484ec,102,2024-04-08 06:00:00,0.0
8b2209871d4f0bb013e25bccbebe4485c9c577bc7d610201145fac53e46fc3d4,102,2024-04-08 06:10:00,0.0
807545ece9cf117cf5610f86b9579acd5f2004a06c38b3123a6b12337dcf2e43,102,2024-04-08 06:20:00,0.0
eb40b4383427532e800425b1e39787cdb37140fa866720cba23d39eb1d14eb00,102,2024-04-08 06:30:00,0.0
a007df26ec65be7f749f886683c61033d883e125b8f24fce27f003a7a17270ea,102,2024-04-08 06:40:00,0.0
cd3c1158828e1b76d1d0ff183a652d57f903529b226f99b67d7e983e423482ef,102,2024-04-08 06:50:00,0.0
a093b8750b8ca3a96873a44c7a6dd58650bdcacb5877239e5810b69eddf10966,102,2024-04-08 07:00:00,0.0
09297570bb2b314f6cc0bc4775b05fb93b5cf47d09ffe78426b031f46210b7e1,102,2024-04-08 07:10:00,0.0
7364d35198005398424e2b25dd63b2efffffc454f7bfcd82d9a8f00b90fd2cd4,102,2024-04-08 07:20:00,0.0
6dcd3047a297f14f880ab16535ea56de81dadd86aaeed145f68711a6663394dc,102,2024-04-08 07:30:00,0.0
9d2c847ed7c93e6a9015375cf4a7adae57feb3f11e6e5fe06a18739ac4495d18,102,2024-04-08 07:40:00,0.0
f7862ae1953fca5f5a37af2f42a92f9faa66222ac039dcab1a378b518fec043d,102,2024-04-08 07:50:00,0.0
e2d67603cb1dac82211547a9d642b33de443cca531c4a073869f1a9c1962c648,102,2024-04-08 08:00:00,0.0
498df1570f941c2279a0d5b388e0c80e4d47bc1792b9493ac55633b6008f29d0,102,2024-04-08 08:10:00,0.0
25684012dca72ab189e4a5cd44025dfce452aa72f318cb8f38d0d2e0c6abccf1,102,2024-04-08 08:20:00,0.0
61f4cd189c3a5f3ac380e97b3a1db3e290d0f4f960addd244b14de8774654c12,102,2024-04-08 08:30:00,0.0
fc8f79845df0e1dee575d696038b510948a7d9e061cd9f9cc4dac4dae775d151,102,2024-04-08 08:40:00,0.0
ad955ba9870885ffec841cf05f6651bfa059e12878d59fe69d3aeac16401d96f,102,2024-04-08 08:50:00,0.0
a666bd5b553814fa33fb58f817d31386a7de7eb90cd102413dcd8aeb041178de,102,2024-04-08 09:00:00,0.0
2d730be5c1055bf79ef04146089e0a803ee456ceff04262af9514abc857f45e5,102,2024-04-08 09:10:00,0.0
2a28fa25c25ed9ac56da3584f76ceb9d1d0cc7e81afd854f2e9e9264ffdc9153,102,2024-04-08 09:20:00,0.0
10e16c36f56be737dddcc18c84169b3c58f1f3465b4b620455f7d16d49618a61,102,2024-04-08 09:30:00,0.0
f7b27e6a0c1f5e6bdc260300cbe806a54af55fc0b732aa6400476bd6924e34ce,102,2024-04-08 09:40:00,0.0
5fade9acca0d03cf892dde17056528d3da2e8b8343d9d1e71e2a1be70dd78dbb,102,2024-04-08 09:50:00,0.0
8528aee99f4c2a16bea2ca965f36c4b40a6ebd7ff6d72d173d903cb4f7dba0a3,102,2024-04-08 10:00:00,0.0
329d0765b6fe9d17400d442dc3e3b0e5ff1dc33dd07b4dd5d3cd019c3e7ee314,102,2024-04-08 10:10:00,0.0
4c81faeeab170502b8074db59917f78faa0bdce4150d7e0c025a48b416ffd69e,102,2024-04-08 10:20:00,0.0
1c80b76ee148d8dc16c74b1e7c6a498fea8c5a0550eeb2e46e3a415e4ba69014,102,2024-04-08 10:30:00,0.0
ab1a7ce0c7332c32f40378ee0bbe811e8e0265abd579321804534fb6287392b5,102,2024-04-08 10:40:00,0.0
288c1f275b823ab627f0eb73bea65f67812c0df47838756ba30c9a090125b64d,102,2024-04-08 10:50:00,0.0
d321da21811bc3e0648fea16a06a0009c942f728376422ad1fe6b151ec0acdab,102,2024-04-08 11:00:00,0.0
a3af6a2e85229e9aeca70649162cbd6ac69b61a1fff34fd67b92951461420767,102,2024-04-08 11:10:00,0.0
fc8ddf1ce8bd09321493efc19a663396ee926c33d4049c4530e6b8becfc06977,102,2024-04-08 11:20:00,0.0
772d3b4df0b9e62f2a1d0564a05c8f311618773cc506e0671b6c8f86e5bbcf5c,102,2024-04-08 11:30:00,0.0
c5fa6372e82681dd5e65f9ef89c37b8a9c5194dfc46ee43f3a6da87e6607805c,102,2024-04-08 11:40:00,0.0
1ffd89a3c184408e2267cc24a9beb839bf7dcbc7aa3cc0fef218544180130bf3,102,2024-04-08 11:50:00,0.0
34f9a788e3d9fdbc434587e3d7b71b0cdd7ea8bdcf382f0ce62990f4a08de729,102,2024-04-08 12:00:00,0.0
19b6086ff84db337cf36adcd9baf93efbff80a3455fbb95ba0dc2581dc0b4330,102,2024-04-08 12:10:00,0.0
e70013926da3c470ab3fa8acdf72d42c6e6a321f857cc4d56f6d1718636da6b6,102,2024-04-08 12:20:00,0.0
8c6ec197549ecb1663374ef93207ac2fae514de171cc390366d5a0a8551c769a,102,2024-04-08 12:30:00,0.0
334434388339173895ac551fd6aa11f97bcdfb658c3fbb7127ca250ce5a80033,102,2024-04-08 12:40:00,0.0
218517e3f677f35183919e91383f0b2baa6ac1677ff06ba7e9a191359ccef3ad,102,2024-04-08 12:50:00,0.0
e44292bbadf85ac6cddccee0a82a2080d77b3599153bf3a5b7b95395f05336f4,102,2024-04-08 13:00:00,0.0
a81364a9fe36b2c75d10e14ca898720670062a53e84b5c99d480e59f70cc9e46,102,2024-04-08 13:10:00,0.0
c0dc285fab95fd2d494034090a9e9c1a26c22e8ff60e2a78fe5cb0e1fde7f02f,102,2024-04-08 13:20:00,0.0
2931806050a5576cdcbdea9b2def85f1324174a361b054353813b5c3e1b42c81,102,2024-04-08 13:30:00,0.0
2bb5207c753608e2f0ee5615f6edce4dcf5af3f0b9b50873f5e25c69eb7b945e,102,2024-04-08 13:40:00,0.0
947aba9cdeff222dc687748a488178eaeac6a2e985e73b1fa07b901c2dd25e06,102,2024-04-08 13:50:00,0.0
74525403f9e075469edffec12df8606d5b108c75c9e7737d12ce08d332c2a07d,102,2024-04-08 14:00:00,0.0
80a0f5e846ffbc743fdfa2b44e5e98b5c7f955a49d1549bfd06f16aed740f5e6,102,2024-04-08 14:10:00,0.0
56e6c552b16affe2320da3b5aa4e4056950256958de3879666468ba937d95cc6,102,2024-04-08 14:20:00,0.0
7d607ecbd7a7dceb65ecfc74b8653bc4d573d28c9e770f19a42ce8697893ffb8,102,2024-04-08 14:30:00,0.0
c0df9138c4586d40abf5a64d0cd26181f1fa447ab5c279f25364b0b52defe485,102,2024-04-08 14:40:00,0.0
9b38bec51d08a60d5202adec02239f16b2542be9a0de54ac0b604ea85b23a882,102,2024-04-08 14:50:00,0.0
19bee7e3cbe20e6bd6099cb49ede9c011a87ef24b62abb74dc13db1f30aee935,102,2024-04-08 15:00:00,0.0
c03ab6ca864dc763dc82ede9956a18125ed098c36748b361a1cced2de96a6501,102,2024-04-08 15:10:00,0.0
6fa0cb226e258efcbbe2f2af90884484b11d895c4dc92d0c4c890aafdfa47a5a,102,2024-04-08 15:20:00,0.0
ed6d35e47369d0c670e8fcff18eda7cdcfdbecb43d16d420d3007b8fef038fec,102,2024-04-08 15:30:00,0.0
e694a82e0f42d5785c4b2439359323a8cc865d14702f7bc15331f9e9dd8078fc,105,2024-04-07 00:00:00,0.0
2291d07e7cc56f237474ecaa99fe42f0b2d101f1b3e5045806d9bfbedd953e2d,105,2024-04-07 00:10:00,0.0
70281754df486cc9d53b803eb5248126d7e800869c3639f149e129b63ff5797d,105,2024-04-07 00:20:00,0.0
8babb4f82c83e67749726320c4ca2caf4112c4086ba22bef97372ccbb4855a4a,105,2024-04-07 00:30:00,0.0
785782b7d5ca040815fff3810ef90209adfb64f97d62766cf9ceab2130f1e522,105,2024-04-07 00:40:00,0.0
909800078e771e5fc1181dc97a103fdb13a8503b9f1a04300cb150bf084e785c,105,2024-04-07 00:50:00,0.0
9d2fec42d7678a11376d582847db3d0cba04096b136f934b919508cca66aef24,105,2024-04-07 01:00:00,0.0
292400258a0ace9e5d3addc36dc865805fa2b8a5fedbc2860a2d293f8ab0e2ae,105,2024-04-07 01:10:00,0.0
a1031c9f579d543ece4cf1b77c95bb7e658c4f7ea794c76145c7205e30611c92,105,2024-04-07 01:20:00,0.0
01b5ec082a5f1b77bff7f89cd0a3f24d92a38ecce1a74e41fc02bfda73c2dfd5,105,2024-04-07 01:30:00,0.0
175f19565a245c8f90dc6a76f9a0ac9e12ac929c4051f3e26538c541c303bad0,105,2024-04-07 01:40:00,0.0
4c03ddfe1d3fbbac62ee4110f8e2fb4d6a26a787d3d4e1f70624f8eb9b1af97b,105,2024-04-07 01:50:00,0.0
b6992fa82fd563dd47419e71a303df05b783f0c74e6fdeb34725184ceaadfaff,105,2024-04-07 02:00:00,0.0
42dd8f9aa6d1400351591de46c1c18bd2a292daf92ddaa3f861c24aedfe40b03,105,2024-04-07 02:10:00,0.0
169f9352cd90f011c849acafdd9aa2bc166a9a43e60c7ad3de4eee5a8b1e9405,105,2024-04-07 02:20:00,0.0
b2f59535dfe0deb05ef1adbadfffacaa3f0ea7923200b942d68b3e043c7760f3,105,2024-04-07 02:30:00,0.0
c8e5c3ccaffc22fc94e4c456b362e5b2d939658d79fcc8544fc0df25708d9594,105,2024-04-07 02:40:00,0.0
5e968c0c7a734e781522466436175492c5fa6b64db10c75c2fe7c1304cd5b6b6,105,2024-04-07 02:50:00,0.0
da7bc245bfd8601094521be593d6fd24a2d2a5d2a953b17418c615482154e469,105,2024-04-07 03:00:00,0.0
dad070c6efd50d866a92ce42b741d9bbfb29b9ec66f586ff9a6f20dcae082917,105,2024-04-07 03:10:00,0.0
5735c82cb93b42861648c21ecf9259daa844441ca880508979602be79dab97ba,105,2024-04-07 03:20:00,0.0
9302b400b2477c229828c25f999ff155cd9e841ec9b667a231d53c26ab037085,105,2024-04-07 03:30:00,0.0
a122d7f4cb2db35e79ffc705235a0d1362d67abf7e445ac6b92ecf3f9152cb14,105,2024-04-07 03:40:00,0.0
28d3f4b74625d9bf898aebdcb3838df364125a485051563f0936326dacefd73c,105,2024-04-07 03:50:00,0.0
881d74642751fe935ebdf171b86e07eef190cbe7b763afff83b2d8046a20ca14,105,2024-04-07 04:00:00,0.0
9e0830240679697d94fb7793adc755827b4ed2ac72986db09b5fe7827db14fb4,105,2024-04-07 04:10:00,0.0
3683ba3eafbca9557e9729fd049ec4460cd0fdae3156f40f339643ffb098a57c,105,2024-04-07 04:20:00,0.0
a4960e760395ea90c8a9719074e30507f8344f25da77dd49c39625978658374d,105,2024-04-07 04:30:00,0.0
41835394669fed05c88c073b4ec786343b150b5500d2cf55b9539f2244be2b35,105,2024-04-07 04:40:00,0.0
ad72bebc31515de1ace71f06e6fbd501930f82f77f9144ef4f7a8c398ed61b8e,105,2024-04-07 04:50:00,0.0
bc4697ad70b0bb88cf9436f9074a6a203d2421472b7786c371144a370af36b12,105,2024-04-07 05:00:00,0.0
c04b4429fd6692ee4b8ce467a2aac73d7bb04697e70308125575111f7d156acf,105,2024-04-07 05:10:00,0.0
21e02b257c6bc2c6823141a3cb48db865053b62a9dea277917ac1fef8fc835b4,105,2024-04-07 05:20:00,0.0
214a26b310c0d72cdd464bb35fc28a3dd94cf454e1b993c2f01afec98a8bec2e,105,2024-04-07 05:30:00,0.0
3c844baa72335690398ef5c916c646de81bbcfc1cf480363defdb77aeb9f148e,105,2024-04-07 05:40:00,0.0
6e71c1c2d5227ace8f7f6f9255cb2da2b7a5f83205d57391363672bd9e779dbd,105,2024-04-07 05:50:00,0.0
cc9c2a80087236fe750da0a435afdb4c6703a31676db45e5a4246e5ceba2c2a1,105,2024-04-07 06:00:00,0.0
c8ba44719f97fd370bd26e52cf42bc3001e39a35907d0e2338bac64266b7e89e,105,2024-04-07 06:10:00,0.0
36a6407dad22d187629e52bcc56a1da8b36c46dfccb98e5059cf21ce97c9475d,105,2024-04-07 06:20:00,0.0
f0aefa7475eb950d73d350aedb755aab509691dbda841d7ef5aa9b6feefb3797,105,2024-04-07 06:30:00,0.0
d92d0c538a2da3fa0c53e07e53940d41243e2a2afecb689ea33acb983bb807c4,105,2024-04-07 06:40:00,0.0
df36d3b0f9db89eacb3446b84a5fa215b179103054ab486421932fef80b70b45,105,2024-04-07 06:50:00,0.0
80a1e9b383b20ff850d9419c4152c1c85ca48f224b5b7302ba8f654684527987,105,2024-04-07 07:00:00,0.0
d0515cc05d2140417d219507d9e30e16c298e5e17ef948323b2d94c503883554,105,2024-04-07 07:10:00,0.0
1daef75876e76a49cad61ead9d7f12c9ba9bda234a73e6a904a8e492ee71fe8a,105,2024-04-07 07:20:00,0.0
d9913f681f9aa73307056e91adc431743057a4a0af1b23e7c9528afbbef7f625,105,2024-04-07 07:30:00,0.0
0c9747cb9c924e4fbbf6cf7bf777234a61dfcc877ea7b8ad05279f206c7d3764,105,2024-04-07 07:40:00,0.0
1225e596100ef5e9bd08d0cd8e2cf7022e1165401529e76603af7c1b21227ba3,105,2024-04-07 07:50:00,0.0
b7595043f80fc5d3a1d8240955bef101fffbf3fcae1c77fe2a0f897f6afeb0be,105,2024-04-07 08:00:00,0.0
c34135f01712988b97447f7fdb7d3950947e26f9bb41136f5074a39b5ef0ba01,105,2024-04-07 08:10:00,0.0
c5055920c71f9eb882630f01f05cd1d42750a433c466da64c1a3e3d608ea7779,105,2024-04-07 08:20:00,0.0
